id,booking_status,model,name,type
0,1,Jacqueline,Lawson,Jeffrey
1,0,Nicholas,Miller,Diane
2,1,Zachary,Bennett,Kristen
3,1,Ashley,Howard,Joseph
4,1,Bryan,Hatfield,Christopher
5,0,Randy,Willis,Dalton
6,0,Rebecca,Rowland,Michael
7,1,Martin,Romero,Sally
8,0,Kelly,Townsend,Lisa
9,0,Amanda,Lawson,Shelly
10,0,Cody,Bauer,Courtney
11,1,Nancy,Hoffman,Crystal
12,1,Phyllis,Flynn,Teresa
13,0,John,West,David
14,1,Michael,Figueroa,George
15,0,Kevin,Calhoun,Nicholas
16,1,Drew,Garza,Jennifer
17,0,Daniel,Salazar,David
18,0,Amy,Stein,Ashley
19,1,Timothy,Dodson,Curtis
20,0,Tyler,Lozano,James
21,1,Erica,Peterson,Alvin
22,0,Martha,Davis,Edward
23,0,Tanya,Shields,Julie
24,1,Evan,Zamora,Colleen
25,1,Sherry,Kennedy,Brianna
26,0,Alan,Le,James
27,0,Heather,Cook,Steven
28,0,David,Burns,Anthony
29,1,Lisa,Gray,Thomas
30,0,Steven,Hanson,Timothy
31,0,Amy,Rodriguez,Jennifer
32,0,Ashley,Hanna,Erin
33,1,Colleen,Jones,Mark
34,0,Alicia,Anderson,John
35,1,Jerry,Reeves,Larry
36,0,Dan,Griffin,Ronald
37,0,Bruce,Young,Brenda
38,0,Maria,White,Jeffery
39,1,Lindsey,Brown,Jeremy
40,1,Neil,Coleman,Lisa
41,1,Nicole,Cox,Carl
42,0,Evan,Davis,Xavier
43,1,Valerie,Clay,Isabel
44,0,Glenda,Wood,Tanya
45,1,Diana,Perry,Catherine
46,0,Anthony,Campos,Krystal
47,1,Victor,Wolfe,Ralph
48,0,Michelle,Pittman,Dakota
49,0,Anthony,Olson,Yolanda
50,0,John,Buchanan,Holly
51,0,Stephanie,Moore,Daniel
52,0,Douglas,Lee,Christina
53,0,Nicole,Doyle,George
54,1,Alexander,Ortiz,Jeffery
55,1,Jennifer,Holloway,Cynthia
56,1,Robert,Whitaker,Ronald
57,1,Lindsey,Davis,Michael
58,0,Lydia,Simmons,Ebony
59,0,Kayla,Morgan,Marcus
60,0,Robert,Sanchez,Richard
61,0,Jason,Smith,Lindsey
62,0,Ana,Martin,Charles
63,1,Kurt,Wolf,Megan
64,1,Rachel,Mccarthy,Justin
65,1,Ian,Shaw,Veronica
66,1,Amy,Andrews,Alexandra
67,0,Olivia,Sparks,Christopher
68,0,Paula,Mitchell,Jason
69,0,William,Patel,Joseph
70,0,Joseph,Parsons,Tyler
71,1,Sarah,Johnson,James
72,1,Jane,Johnson,Nicholas
73,0,Elizabeth,Martin,Christina
74,1,Nancy,Lewis,Alexandra
75,1,Kimberly,Hunt,John
76,0,Jacob,Carlson,Veronica
77,1,Veronica,Bradley,Leslie
78,0,Dorothy,Gonzales,Jessica
79,0,Paul,Roman,Leslie
80,1,Michael,Gillespie,Jodi
81,0,Angela,Wilson,Mallory
82,1,Thomas,Miller,Charles
83,1,Jared,Watts,Caitlin
84,1,Kathryn,Ramirez,Linda
85,1,Isaiah,Richardson,Amy
86,0,Melanie,Martinez,Kelsey
87,0,Karen,Johnson,Julia
88,0,Matthew,Cook,Daniel
89,0,Carolyn,Wells,Charles
90,0,Christine,Nelson,Kim
91,0,Steven,Camacho,Breanna
92,0,Michael,Miller,Gary
93,1,Alicia,Bailey,Nathan
94,0,David,Graham,Kyle
95,1,Scott,Chavez,Cynthia
96,1,Timothy,Clements,Thomas
97,1,Alfred,Brown,Kari
98,1,Jeremy,Bullock,Daniel
99,0,Anthony,Shields,Shannon
100,1,Stephanie,Finley,Stephanie
101,0,Zachary,Martin,Grace
102,1,Bianca,Anderson,Eric
